 -0.1244691191  -0.1244456675  -0.1244456674  -0.0144477660  -0.1269232014  -0.1317456852  -0.0032754226  -0.0954904987  -0.1306099867  -0.0002167365  -0.1085599664  -0.1317640640  -0.0267050832  -0.1260408025  -0.1315030878  -0.0158121108  -0.1315318487  -0.1240757263  -0.0043316750  -0.0956108812  -0.1244410887  -0.0285546990  -0.1260562160  -0.1303281666 
 -0.3202384106  -0.3202384097  -0.3202384097  -0.0133541945  -0.3236178254  -0.3236178254  -0.0033190237  -0.3212418354  -0.3212418354  -0.0002389795  -0.2682278854  -0.2682278854  -0.0252389734  -0.3202229957  -0.3202229957  -0.0147106766  -0.3001561201  -0.3001561201  -0.0044123689  -0.3210898070  -0.3210898070  -0.0270924541  -0.3233265373  -0.3233265373 
 -0.0655065566  -0.0795918856  -0.0795918848  -0.0085649893  -0.0642084127  -0.1022945081  -0.0035099711  -0.0781960826  -0.0856547673  -0.0003363907  -0.0705796692  -0.0662266853  -0.0188182673  -0.0955504984  -0.0956450114  -0.0098870373  -0.0713169312  -0.0888579015  -0.0047657608  -0.0715185644  -0.0754922611  -0.0206886741  -0.0955500423  -0.0956462047 
 -0.1330806664  -0.1330723976  -0.1330723989  -0.0126652487  -0.1330058322  -0.1329788397  -0.0033464922  -0.1300933249  -0.1331292253  -0.0002529925  -0.0984288517  -0.1331217189  -0.0243153298  -0.1331452325  -0.1331264418  -0.0140167773  -0.1329515686  -0.1329359795  -0.0044632057  -0.1176935012  -0.1331614855  -0.0261712454  -0.1331479656  -0.1331083667 
 -0.1467078405  -0.1467456514  -0.1470626069  -0.0142474841  -0.1470559636  -0.1471017196  -0.0032834079  -0.1470675850  -0.1470179819  -0.0002208102  -0.1423699320  -0.1469519692  -0.0264365729  -0.1472606425  -0.1469096949  -0.0156103889  -0.1471783909  -0.1471327510  -0.0043464537  -0.1378289837  -0.1471225509  -0.0282868965  -0.1472410977  -0.1468201325 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0127293531  -0.6891251341  -0.6890599434  -0.0033439364  -0.6891555282  -0.6891082053  -0.0002516886  -0.6891953789  -0.6891905338  -0.0244012721  -0.6891404631  -0.6890767802  -0.0140813426  -0.6891357350  -0.6890735651  -0.0044584755  -0.6891364307  -0.6890561747  -0.0262569611  -0.6891517208  -0.6890964605 
 -0.4617307508  -0.4617307518  -0.4617309551  -0.0141631829  -0.4616986306  -0.4907063702  -0.0032867691  -0.4615933195  -0.4615968197  -0.0002225249  -0.4616984809  -0.4616396538  -0.0263235535  -0.4907059485  -0.4906979015  -0.0155254815  -0.4616336165  -0.4907186425  -0.0043526742  -0.4616061929  -0.4615672789  -0.0281741750  -0.4907218963  -0.4907118528 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0147266459  -0.9812877326  -0.9812439268  -0.0032643036  -0.9813127122  -0.9812750884  -0.0002110642  -0.9813284420  -0.9813217703  -0.0270789670  -0.9812797908  -0.9812328190  -0.0160929958  -0.9812920355  -0.9812452236  -0.0043110967  -0.9812783600  -0.9812398323  -0.0289275971  -0.9812834956  -0.9812385529 
 -0.0412047570  -0.0412047573  -0.0412239604  -0.0086461901  -0.0428280172  -0.0590846476  -0.0035067336  -0.0302952951  -0.0303011573  -0.0003347391  -0.0369695806  -0.0383407961  -0.0171271473  -0.0592400496  -0.0593911882  -0.0099688219  -0.0506639261  -0.0508782057  -0.0047597691  -0.0348048062  -0.0348885836  -0.0093106752  -0.0590676218  -0.0406894516 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0126230131  -0.6182650341  -0.6182559727  -0.0033481762  -0.6173414724  -0.6174518328  -0.0002538515  -0.5925742722  -0.6077974072  -0.0242587061  -0.6176052805  -0.6132834336  -0.0139742380  -0.6181798481  -0.6174377847  -0.0044663222  -0.6094033232  -0.6172368249  -0.0261147709  -0.6173195339  -0.6068411167 
 -0.2907693558  -0.2907693558  -0.2907204106  -0.0093638353  -0.2906671416  -0.2906236536  -0.0034781208  -0.2906371748  -0.3183394235  -0.0003201423  -0.2907227033  -0.2907063030  -0.0198892498  -0.2906504406  -0.2905922703  -0.0106916268  -0.2906468148  -0.2906251534  -0.0047068146  -0.2906373188  -0.3141487382  -0.0217568333  -0.2906664211  -0.2906363549 
 -0.2433541431  -0.2433541443  -0.2432853317  -0.0088142509  -0.2742996732  -0.2742580662  -0.0035000329  -0.2431324164  -0.2431126803  -0.0003313207  -0.2601459009  -0.2430065198  -0.0191524429  -0.2742408275  -0.2742395953  -0.0101380910  -0.2576530328  -0.2742207409  -0.0047473680  -0.2421573925  -0.2430060244  -0.0210219687  -0.2742220059  -0.2742276813 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0133149110  -1.0376934093  -1.0392108689  -0.0033205900  -0.9555355319  -0.9555615791  -0.0002397785  -0.9814109292  -0.9813796988  -0.0251863075  -1.0417124305  -1.0357197373  -0.0146711106  -1.0414085775  -1.0414429622  -0.0044152676  -0.9556217465  -0.9556436410  -0.0270399270  -1.0405449397  -1.0411997043 
 -0.0223295188  -0.0215932776  -0.0215932779  -0.0138560670  -0.0194470510  -0.0194707334  -0.0029134313  -0.0127000955  -0.0127141477  -0.0002231480  -0.0065328394  -0.0092567375  -0.0163129350  -0.0163134080  -0.0194656641  -0.0142364982  -0.0142365315  -0.0194718175  -0.0026758901  -0.0125032003  -0.0127159651  -0.0163125129  -0.0163125129  -0.0194654616 
 -0.2362025053  -0.2362025068  -0.2362025068  -0.0105503237  -0.2429881200  -0.2429881200  -0.0034308151  -0.2443076246  -0.2443076246  -0.0002960095  -0.2514524185  -0.2514524185  -0.0214799299  -0.2578571595  -0.2578571595  -0.0118866460  -0.2389999162  -0.2389999162  -0.0046192645  -0.2126051806  -0.2126051806  -0.0233433200  -0.2545003550  -0.2545003550 
 -0.0759054883  -0.0759054916  -0.0759051564  -0.0127529736  -0.0511233527  -0.0524059613  -0.0033429946  -0.0705068199  -0.0705542327  -0.0002512082  -0.0495191195  -0.0608749176  -0.0225351892  -0.0755447934  -0.0754401215  -0.0141051329  -0.0478429797  -0.0475499085  -0.0044567325  -0.0446178808  -0.0705527407  -0.0225323625  -0.0755962205  -0.0754452807 
 -0.0099741157  -0.0099707199  -0.0099707199  -0.0076148223  -0.0076137313  -0.0076129315  -0.0028380356  -0.0075839716  -0.0076330590  -0.0003190497  -0.0083550051  -0.0083552257  -0.0076159465  -0.0076159465  -0.0076158532  -0.0076138555  -0.0076138553  -0.0076128118  -0.0028754489  -0.0050732400  -0.0074002657  -0.0076183067  -0.0076183067  -0.0076183063 
 -0.4617307508  -0.4617307518  -0.4617308240  -0.0100605587  -0.4616260919  -0.4615408945  -0.0034503422  -0.4616238083  -0.4615977403  -0.0003059712  -0.4616910302  -0.4616923256  -0.0208233205  -0.4616084193  -0.4615038343  -0.0113933597  -0.4616196429  -0.4615205779  -0.0046554039  -0.4616269615  -0.4616256088  -0.0226884416  -0.4616116955  -0.4615538907 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0159993326  -0.9882421092  -0.9882293489  -0.0032135611  -0.9813936421  -0.9814472245  -0.0001851781  -0.9813623176  -0.9813490472  -0.0287852099  -1.0017389918  -1.0017931484  -0.0173748331  -0.9815370325  -1.0016844379  -0.0042171860  -0.9814060447  -1.0019882221  -0.0306293421  -1.0017180027  -1.0017471177 
 -0.3081676007  -0.3081676017  -0.3081676017  -0.0123006949  -0.2968033960  -0.2968033960  -0.0033610271  -0.3045275627  -0.3045275627  -0.0002604074  -0.3081758233  -0.3081758233  -0.0238265864  -0.2990680620  -0.2990680620  -0.0136496024  -0.3062656072  -0.3062656072  -0.0044901058  -0.3045237745  -0.3045237745  -0.0256837903  -0.2987632343  -0.2987632343 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0113769914  -0.6891321404  -0.6890580398  -0.0033978555  -0.6891554404  -0.6891083935  -0.0002791953  -0.6891911645  -0.6891852862  -0.0225882120  -0.6891266256  -0.6890836452  -0.0127192575  -0.6891284041  -0.6890499032  -0.0045582653  -0.6891295052  -0.6890439843  -0.0244486805  -0.6891215363  -0.6890811377 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0123793815  -0.9812979245  -0.9812428339  -0.0033578899  -0.9812935365  -0.9812723850  -0.0002588069  -0.9813287940  -0.9813222028  -0.0239320785  -0.9812917510  -0.9812307580  -0.0137288547  -0.9812762328  -0.9812431487  -0.0044842996  -0.9812799394  -0.9812318393  -0.0257890043  -0.9812651211  -0.9812332976 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0105364571  -0.5970641213  -0.5995521891  -0.0034313679  -0.4850149957  -0.5513355685  -0.0002962915  -0.5997140564  -0.5996513945  -0.0214613395  -0.5970115276  -0.5515214544  -0.0118726797  -0.5970666444  -0.5994675708  -0.0046202877  -0.5984325135  -0.5519639308  -0.0233247786  -0.5970717031  -0.5994425060 
 -0.0094093559  -0.0094097276  -0.0094097276  -0.0083482887  -0.0081607346  -0.0081610440  -0.0028338647  -0.0092679278  -0.0093269056  -0.0003005827  -0.0071573482  -0.0071567835  -0.0082050264  -0.0082050264  -0.0113165252  -0.0083480114  -0.0083480115  -0.0113129650  -0.0028448026  -0.0028448031  -0.0042371598  -0.0083444591  -0.0083444591  -0.0108503202 
 -0.3042278382  -0.3042278399  -0.3042278399  -0.0101570993  -0.1679286295  -0.1679286295  -0.0034464931  -0.3009726787  -0.3009726787  -0.0003040076  -0.3015224938  -0.3015224938  -0.0209527489  -0.3146759455  -0.3146759455  -0.0114905945  -0.1681589704  -0.1681589704  -0.0046482802  -0.3146168237  -0.3146168237  -0.0228175288  -0.3015345793  -0.3015345793 
 -0.2907693558  -0.2907693558  -0.3963924347  -0.0114832201  -0.4374733753  -0.4391694930  -0.0033936201  -0.3299369679  -0.3849637947  -0.0002770346  -0.3926584081  -0.3970432753  -0.0227306288  -0.3209460366  -0.3150214780  -0.0128262500  -0.4391286495  -0.4387438843  -0.0045504267  -0.3342865662  -0.3903436416  -0.0245907219  -0.3422835364  -0.3408897594 
 -0.1278843396  -0.1278782987  -0.1278783004  -0.0124770188  -0.1278647982  -0.1278819892  -0.0033539970  -0.1279228331  -0.1278855113  -0.0002568210  -0.0712466716  -0.1266539783  -0.0240629772  -0.1278977023  -0.1270263542  -0.0138271941  -0.1258701969  -0.1277041875  -0.0044770950  -0.1278969545  -0.1278933244  -0.0259195579  -0.1279165171  -0.1278716944 
 -0.2907693558  -0.2907693558  -0.2906167929  -0.0099147167  -0.2906227243  -0.2905985059  -0.0034561569  -0.2906857938  -0.3731950115  -0.0003089376  -0.2907297059  -0.2907062328  -0.0206277957  -0.2906020983  -0.4120578320  -0.0112464691  -0.2906314098  -0.2905821832  -0.0046661654  -0.2906703880  -0.3734813418  -0.0224934322  -0.2906228178  -0.2907367359 
 -0.0167263252  -0.0167269117  -0.0167269120  -0.0120203429  -0.0167262325  -0.0167272645  -0.0024503231  -0.0099325504  -0.0106203319  -0.0002080943  -0.0069066794  -0.0080859581  -0.0138045216  -0.0138045216  -0.0166394418  -0.0122220382  -0.0122266803  -0.0167265793  -0.0026654010  -0.0105105334  -0.0108093230  -0.0138041025  -0.0138041025  -0.0138041104 
 -0.0139282837  -0.0139282273  -0.0139282295  -0.0108370724  -0.0138369045  -0.0138561517  -0.0027376895  -0.0107780234  -0.0105818206  -0.0002492731  -0.0046606251  -0.0047120866  -0.0117995137  -0.0117995137  -0.0125810902  -0.0104624916  -0.0139140087  -0.0139320073  -0.0027324697  -0.0088140959  -0.0107798547  -0.0117977664  -0.0117977664  -0.0117977699 
 -0.1684164307  -0.1684259526  -0.1684259526  -0.0152251690  -0.1683820487  -0.1684163129  -0.0032444273  -0.1680606913  -0.1683793622  -0.0002009243  -0.1650764135  -0.1693013302  -0.0277473180  -0.1684177325  -0.1684450783  -0.0165951033  -0.1684264198  -0.1670564719  -0.0042743110  -0.1649118737  -0.1676577444  -0.0295941863  -0.1684326924  -0.1684195123 
 -0.0655065566  -0.0795918856  -0.0795918848  -0.0085649893  -0.0642084127  -0.1022945091  -0.0035099711  -0.0781960803  -0.0856547673  -0.0003363907  -0.0705796692  -0.0662266853  -0.0188182673  -0.0955504983  -0.0956450115  -0.0098870373  -0.0713169312  -0.0888579014  -0.0047657608  -0.0715185637  -0.0754922611  -0.0206886741  -0.0955500423  -0.0956462047 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0115240164  -0.5655391666  -0.5651562254  -0.0033919936  -0.4888131335  -0.4816617838  -0.0002762048  -0.5641310232  -0.4430106317  -0.0227853229  -0.5062049834  -0.4531235497  -0.0128673396  -0.5658726854  -0.5659483222  -0.0045474164  -0.5320127089  -0.4833165221  -0.0246452718  -0.5152836313  -0.5150229704 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0126652487  -0.6891282846  -0.6891008039  -0.0033464922  -0.6891542044  -0.6891074648  -0.0002529925  -0.6891955831  -0.6891908915  -0.0243153298  -0.6891490573  -0.6890915468  -0.0140167773  -0.6891381458  -0.6890788421  -0.0044632057  -0.6891333225  -0.6890520768  -0.0261712454  -0.6891575370  -0.6891066221 
 -0.4617307508  -0.4617307518  -0.4617308679  -0.0106636384  -0.4616321161  -0.4615744053  -0.0034262972  -0.4616236755  -0.4616404257  -0.0002937047  -0.4616900867  -0.4616706535  -0.0216318467  -0.4616272870  -0.4615510717  -0.0120007756  -0.4616457662  -0.4615801219  -0.0046109030  -0.4615848060  -0.4616396669  -0.0234948364  -0.4616473387  -0.4615772791 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0133541945  -0.5316613347  -0.5295339886  -0.0033190237  -0.4275396080  -0.5579834185  -0.0002389795  -0.4342526869  -0.5329590551  -0.0252389734  -0.5300535039  -0.5580436431  -0.0147106766  -0.5343821701  -0.5203709784  -0.0044123689  -0.4163129681  -0.5083674233  -0.0270924541  -0.5276045425  -0.5285306736 
 -0.2362025053  -0.2362025068  -0.2362025068  -0.0105503237  -0.2429881200  -0.2429881200  -0.0034308151  -0.2443076246  -0.2443076246  -0.0002960095  -0.2514524185  -0.2514524185  -0.0214799299  -0.2578571595  -0.2578571595  -0.0118866460  -0.2389999162  -0.2389999162  -0.0046192645  -0.2126051806  -0.2126051806  -0.0233433200  -0.2545003550  -0.2545003550 
 -0.2907693558  -0.2907693558  -0.2906986541  -0.0084606020  -0.2906764873  -0.2906391981  -0.0035141330  -0.2906356121  -0.2989028852  -0.0003385139  -0.2907224128  -0.2906980282  -0.0186783192  -0.2906352547  -0.2905885896  -0.0097818994  -0.2906538580  -0.2906105150  -0.0047734635  -0.2906705380  -0.2880899858  -0.0205490948  -0.2906463455  -0.2906234728 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0107802819  -0.6891441306  -0.6890760110  -0.0034216466  -0.6891490698  -0.6891324698  -0.0002913322  -0.6891932398  -0.6891871137  -0.0217882261  -0.6891454841  -0.6891100112  -0.0121182576  -0.6891410919  -0.6890714016  -0.0046022960  -0.6891432786  -0.6891055548  -0.0236508036  -0.6891611526  -0.6891307045 
 -0.0083703205  -0.0083705170  -0.0083705170  -0.0088666587  -0.0086609331  -0.0114644750  -0.0028641191  -0.0089208560  -0.0092808959  -0.0002913322  -0.0067776599  -0.0067779042  -0.0090493681  -0.0090539567  -0.0114644737  -0.0088666463  -0.0088666466  -0.0113327488  -0.0026013658  -0.0089181464  -0.0092802942  -0.0090492433  -0.0090492446  -0.0114644706 
 -0.4165829481  -0.4165829462  -0.4165829462  -0.0135263557  -0.4160360963  -0.4160360963  -0.0033121596  -0.4165146660  -0.4165146660  -0.0002354778  -0.4179353390  -0.4179353390  -0.0254697834  -0.4165226462  -0.4165226462  -0.0148840756  -0.4125361200  -0.4125361200  -0.0043996652  -0.4148134980  -0.4148134980  -0.0273226556  -0.4179097370  -0.4179097370 
 -0.1071998185  -0.1072946750  -0.1072946750  -0.0115030774  -0.1035360141  -0.1025217444  -0.0033928284  -0.0774673027  -0.1003230146  -0.0002766307  -0.0572695920  -0.0665413251  -0.0227572508  -0.1027656825  -0.1049762512  -0.0128462501  -0.1035162033  -0.1035061204  -0.0045489615  -0.0752583106  -0.0865453999  -0.0246172737  -0.1027564129  -0.1087597878 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0090881577  -0.4616256529  -0.4615859647  -0.0034891122  -0.4616297582  -0.4616274580  -0.0003257495  -0.4616867916  -0.4616417097  -0.0195196593  -0.4616306731  -0.4615587252  -0.0104139671  -0.4616552658  -0.4615846859  -0.0047271566  -0.4615953222  -0.4615850134  -0.0213882170  -0.4616558743  -0.4615973699 
 -0.1707597436  -0.1707597444  -0.1708740733  -0.0104756544  -0.1510265022  -0.1439797119  -0.0034337922  -0.1369141959  -0.1395669535  -0.0002975282  -0.1025654535  -0.1038003487  -0.0213798236  -0.1707612397  -0.1707739897  -0.0118114399  -0.1436380130  -0.1465267850  -0.0046247743  -0.1327967498  -0.1327441496  -0.0232434777  -0.1558707518  -0.1707448715 
 -0.0435974340  -0.0435974354  -0.0433966119  -0.0084848100  -0.0464058346  -0.0607335770  -0.0035131679  -0.0436891057  -0.0433919449  -0.0003380215  -0.0272369403  -0.0272789357  -0.0164867137  -0.0604577770  -0.0604701152  -0.0098062814  -0.0500443865  -0.0594241820  -0.0047716772  -0.0436955656  -0.0436901699  -0.0167061602  -0.0603848934  -0.0602948113 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0144820050  -0.6891112655  -0.6890397579  -0.0032740575  -0.6891525142  -0.6890989545  -0.0002160401  -0.6891941342  -0.6891871035  -0.0267509863  -0.6891175211  -0.6890345294  -0.0158465960  -0.6891224360  -0.6890478843  -0.0043291485  -0.6890899531  -0.6890484236  -0.0286004810  -0.6891333445  -0.6890972290 
 -0.4617307508  -0.4617307518  -0.4617307461  -0.0104807106  -0.4616352416  -0.4615745075  -0.0034335906  -0.4616240098  -0.4616250135  -0.0002974254  -0.4616907042  -0.4616899710  -0.0213866023  -0.4616289148  -0.4615187110  -0.0118165325  -0.4616247562  -0.4615806793  -0.0046244012  -0.4615851831  -0.4616223231  -0.0232502385  -0.4616241867  -0.4615778832 
 -0.2283773481  -0.2283773466  -0.2286989390  -0.0112937349  -0.2266143796  -0.2266369420  -0.0034011750  -0.2292921902  -0.2281938435  -0.0002808887  -0.1901826183  -0.1905572211  -0.0224765932  -0.2265139009  -0.2265093494  -0.0126354024  -0.2045637961  -0.2131000764  -0.0045644087  -0.1882872906  -0.1803476803  -0.0243373560  -0.2282528855  -0.2276449535 
 -0.1962705454  -0.1962705474  -0.1917877501  -0.0088237418  -0.1972823389  -0.1973063378  -0.0034996545  -0.2104096779  -0.2107719248  -0.0003311277  -0.2101633168  -0.2101545197  -0.0191651669  -0.2073512786  -0.2073457075  -0.0101476501  -0.1938467812  -0.1937934464  -0.0047466677  -0.2107797459  -0.2107953082  -0.0210346592  -0.1961027081  -0.1962720270 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0084800492  -0.9813617256  -0.9814964953  -0.0035133577  -0.9813848375  -0.9814150174  -0.0003381183  -0.9813571590  -0.9813509037  -0.0187043913  -0.9813215949  -0.8257604682  -0.0098014864  -0.9814078637  -0.9985581818  -0.0047720285  -0.9813737802  -0.9814701738  -0.0205750983  -0.9813486715  -0.8257758771 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0126230131  -0.7171033269  -0.7170706714  -0.0033481762  -0.7732669110  -0.7732851015  -0.0002538515  -0.6892572326  -0.6893065171  -0.0242587061  -0.7733086927  -0.7733099188  -0.0139742380  -0.7171119144  -0.7171004308  -0.0044663222  -0.7732861974  -0.7732822393  -0.0261147709  -0.7732787135  -0.7732522544 
 -0.1406190114  -0.1407406708  -0.1407406708  -0.0086049313  -0.1407765419  -0.1410355451  -0.0035083786  -0.1408896876  -0.1408454778  -0.0003355782  -0.0919069459  -0.0938808652  -0.0188718160  -0.1409423092  -0.1407568864  -0.0099272664  -0.1398371095  -0.1405120524  -0.0047628136  -0.1024486538  -0.1371150898  -0.0207420816  -0.1408474560  -0.1410544901 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0086461901  -0.9813975903  -0.9998351519  -0.0035067336  -0.9814421084  -0.8208498277  -0.0003347391  -0.9813449002  -0.9813408011  -0.0189271302  -0.9813474344  -0.9991062275  -0.0099688219  -0.9813949965  -0.9998111881  -0.0047597691  -0.9814018083  -0.8208511619  -0.0207972499  -0.9813379697  -0.9989060012 
 -0.2395652377  -0.2395652386  -0.2395652386  -0.0091323291  -0.2090975015  -0.2090975015  -0.0034873510  -0.2401074960  -0.2401074960  -0.0003248511  -0.2292586295  -0.2292586295  -0.0195788783  -0.2422154856  -0.2422154856  -0.0104584562  -0.2324776108  -0.2324776108  -0.0047238973  -0.2509743163  -0.2509743163  -0.0214472799  -0.2472296829  -0.2472296829 
 -0.3042278382  -0.3042278399  -0.3042278399  -0.0101570993  -0.1679286295  -0.1679286295  -0.0034464931  -0.3009726787  -0.3009726787  -0.0003040076  -0.3015224938  -0.3015224938  -0.0209527489  -0.3146759455  -0.3146759455  -0.0114905945  -0.1681589704  -0.1681589704  -0.0046482802  -0.3146168237  -0.3146168237  -0.0228175288  -0.3015345793  -0.3015345793 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0111038645  -0.5743211941  -0.6056754949  -0.0034087452  -0.4962301815  -0.5265428794  -0.0002847506  -0.5726066075  -0.5719787302  -0.0222220411  -0.5187198241  -0.5243152026  -0.0124441668  -0.5743319107  -0.6056746131  -0.0045784191  -0.5203719207  -0.5245014376  -0.0240834749  -0.5213838062  -0.5223542974 
 -0.0341330283  -0.0340789835  -0.0340789831  -0.0170088985  -0.0341745091  -0.0341538794  -0.0031586411  -0.0074437331  -0.0341757743  -0.0001636682  -0.0341469326  -0.0341641420  -0.0225205853  -0.0225205853  -0.0341573591  -0.0179902559  -0.0341635088  -0.0341147925  -0.0035013155  -0.0035013373  -0.0341779864  -0.0225453127  -0.0225453127  -0.0226737436 
 -0.2699932651  -0.2699932632  -0.2699932632  -0.0126220309  -0.2417021306  -0.2417021306  -0.0033482153  -0.2742386045  -0.2742386045  -0.0002538715  -0.2632395912  -0.2632395912  -0.0242573893  -0.2868639111  -0.2868639111  -0.0139732487  -0.2391600850  -0.2391600850  -0.0044663947  -0.2754308371  -0.2754308371  -0.0261134576  -0.2746164087  -0.2746164087 
