 -0.0083352556  -0.0091708592  -0.0091708609  -0.0072952535  -0.0063920186  -0.0030028989  -0.0028327055  -0.0090041419  -0.0093906718  -0.0003211058  -0.0084978982  -0.0084969218  -0.0074198952  -0.0074199188  -0.0079226343  -0.0072950247  -0.0072950253  -0.0080576131  -0.0028433950  -0.0028433991  -0.0093906692  -0.0074197124  -0.0074197124  -0.0081585706 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0090464615  -0.9993558790  -0.9994254288  -0.0034907746  -0.9813581140  -0.9813708113  -0.0003265976  -0.9813381526  -0.9813292980  -0.0194637588  -0.9992059985  -0.9992276097  -0.0103719711  -0.9814946086  -0.9994697578  -0.0047302334  -0.9813432688  -0.9814241522  -0.0213324639  -0.9992394069  -0.9866022267 
 -0.2590133325  -0.2590133301  -0.2590133301  -0.0123706614  -0.2751818241  -0.2751818241  -0.0033582375  -0.2670096536  -0.2670096536  -0.0002589843  -0.2658543312  -0.2658543312  -0.0239203879  -0.2717165117  -0.2717165117  -0.0137200720  -0.2751326864  -0.2751326864  -0.0044849431  -0.2611025147  -0.2611025147  -0.0257773445  -0.2723124186  -0.2723124186 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0133934781  -0.6842765579  -0.6842647440  -0.0033174575  -0.6892258830  -0.6842482543  -0.0002381805  -0.6842504790  -0.6842502640  -0.0252916394  -0.6842565905  -0.6842432139  -0.0147502426  -0.6842490902  -0.6842501577  -0.0044094702  -0.6842265152  -0.6842263605  -0.0271449812  -0.6842409782  -0.6842061834 
 -0.2240781377  -0.2240781418  -0.2240781418  -0.0109918742  -0.2014476673  -0.2014476673  -0.0034132103  -0.2334082479  -0.2334082479  -0.0002870285  -0.1999689621  -0.1999689621  -0.0220719000  -0.1974895459  -0.1974895459  -0.0123313713  -0.2001474435  -0.2001474435  -0.0045866828  -0.1915268813  -0.1915268813  -0.0239337296  -0.2006966705  -0.2006966705 
 -0.0264772793  -0.0264589212  -0.0264589213  -0.0113622902  -0.0260135704  -0.0260175527  -0.0029940797  -0.0148518811  -0.0147968372  -0.0002245072  -0.0113503998  -0.0130023863  -0.0133248488  -0.0133263850  -0.0260097588  -0.0113524841  -0.0113526030  -0.0260309304  -0.0030025910  -0.0030047618  -0.0149095713  -0.0133863066  -0.0134094052  -0.0260194959 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0102743598  -0.6891321672  -0.6890933577  -0.0034418178  -0.6891515606  -0.6891040907  -0.0003016225  -0.6892014085  -0.6891837659  -0.0211099556  -0.6891227119  -0.6890396983  -0.0116086980  -0.6891274242  -0.6890857629  -0.0046396276  -0.6891251001  -0.6890394076  -0.0229743210  -0.6891181779  -0.6890768128 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0125888687  -0.9813012081  -0.9812476003  -0.0033495375  -0.9812951000  -0.9812745776  -0.0002545460  -0.9813291136  -0.9813223286  -0.0242129300  -0.9812971600  -0.9812448344  -0.0139398481  -0.9813022241  -0.9812476203  -0.0044688417  -0.9812803298  -0.9812643995  -0.0260691155  -0.9812694276  -0.9812453627 
 -0.0084748257  -0.0085183672  -0.0085183876  -0.0091645280  -0.0091599400  -0.0091194528  -0.0024255035  -0.0091201187  -0.0090807048  -0.0002133431  -0.0023661224  -0.0023477892  -0.0090971194  -0.0090971194  -0.0091129611  -0.0091645530  -0.0091645268  -0.0091286850  -0.0024255213  -0.0091292181  -0.0090498255  -0.0090851646  -0.0090851646  -0.0090851425 
 -0.0124457005  -0.0124462374  -0.0124462416  -0.0066297266  -0.0059008439  -0.0082896213  -0.0028564828  -0.0126376954  -0.0123976952  -0.0003368151  -0.0076472058  -0.0076463313  -0.0059231897  -0.0060248013  -0.0070573047  -0.0066298191  -0.0066298196  -0.0059067695  -0.0028534780  -0.0103288578  -0.0126780905  -0.0067537811  -0.0067537811  -0.0067537793 
 -0.1731908710  -0.1731760029  -0.1731760029  -0.0133934781  -0.1988486374  -0.1987290322  -0.0033174575  -0.1731919794  -0.1731839233  -0.0002381805  -0.1732001622  -0.1731926999  -0.0252916394  -0.1985778083  -0.1820843056  -0.0147502426  -0.1988520674  -0.1782887432  -0.0044094702  -0.1731961039  -0.1731926810  -0.0271449812  -0.1987778622  -0.1782845633 
 -0.1888126821  -0.1888126853  -0.1888047376  -0.0124776327  -0.1796999321  -0.1887513117  -0.0033539726  -0.1886477490  -0.1886782168  -0.0002568085  -0.1784029299  -0.1803940433  -0.0240638001  -0.1887853665  -0.1887975300  -0.0138278123  -0.1767802049  -0.1765582203  -0.0044770497  -0.1889312985  -0.1888777847  -0.0259203787  -0.1806914151  -0.1887171834 
 -0.0104667343  -0.0065884969  -0.0065884982  -0.0075013558  -0.0074988707  -0.0096817856  -0.0028710487  -0.0091943790  -0.0104638693  -0.0003166396  -0.0064188787  -0.0065399266  -0.0073134239  -0.0073134239  -0.0093369604  -0.0065534777  -0.0065534752  -0.0096796728  -0.0026065623  -0.0091861701  -0.0104643213  -0.0065590805  -0.0065590805  -0.0065590807 
 -0.1727773313  -0.1727773348  -0.1727633893  -0.0092217695  -0.1569455614  -0.1391475576  -0.0034837850  -0.1569771111  -0.1693008257  -0.0003230319  -0.1167381544  -0.1168374064  -0.0196987876  -0.1726361757  -0.1726377327  -0.0105485396  -0.1407416393  -0.1390138486  -0.0047172975  -0.1176767845  -0.1181894742  -0.0215668731  -0.1726808347  -0.1727250445 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0133934781  -0.5532256866  -0.5532173489  -0.0033174575  -0.5532138692  -0.5532014647  -0.0002381805  -0.5532214811  -0.5532185993  -0.0252916394  -0.5532037954  -0.5532076297  -0.0147502426  -0.5532097665  -0.5532137914  -0.0044094702  -0.5532397611  -0.5532359979  -0.0271449812  -0.5532014403  -0.5531859658 
 -0.0228657610  -0.0228652575  -0.0228652575  -0.0134028172  -0.0201269281  -0.0198497155  -0.0028690819  -0.0134637169  -0.0135215501  -0.0002308523  -0.0093703825  -0.0093702141  -0.0158759459  -0.0158759458  -0.0201633577  -0.0138276338  -0.0138336917  -0.0198496716  -0.0031939456  -0.0133387661  -0.0108509974  -0.0158771922  -0.0158771922  -0.0177150673 
 -0.2702995721  -0.2702995729  -0.2702995729  -0.0128068050  -0.2365059797  -0.2365059797  -0.0033408483  -0.2560849724  -0.2560849724  -0.0002501132  -0.2713416079  -0.2713416079  -0.0245051090  -0.2845298284  -0.2845298284  -0.0141593514  -0.2216958542  -0.2216958542  -0.0044527603  -0.2521246428  -0.2521246428  -0.0263605243  -0.2858933218  -0.2858933218 
 -0.0534384795  -0.0534384795  -0.0649798763  -0.0133614032  -0.0572989596  -0.0630935051  -0.0033187363  -0.0415325759  -0.0434441852  -0.0002388329  -0.0479932592  -0.0498985724  -0.0229996767  -0.0786434022  -0.0785508837  -0.0147179371  -0.0573062873  -0.0572368196  -0.0044118369  -0.0415244304  -0.0402207538  -0.0229394421  -0.0786626829  -0.0573066117 
 -0.1602296655  -0.1602296660  -0.1602266284  -0.0094797124  -0.1377243951  -0.1377256814  -0.0034735007  -0.1162648730  -0.1163396330  -0.0003177854  -0.1375370043  -0.1586821858  -0.0200446018  -0.1486705371  -0.1486717244  -0.0108083371  -0.1359926647  -0.1603234200  -0.0046982641  -0.1598877875  -0.1599064843  -0.0219117757  -0.1354299659  -0.1600596328 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0091801245  -0.7811593040  -0.7811873710  -0.0034854454  -0.7630594968  -0.7630369610  -0.0003238790  -0.6892332024  -0.6892544467  -0.0196429558  -0.7144684603  -0.7144857921  -0.0105065952  -0.7146005942  -0.7145545825  -0.0047203705  -0.7627317311  -0.7630692332  -0.0215111885  -0.7145588018  -0.7630676985 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0135263557  -0.9985681426  -0.9985662686  -0.0033121596  -0.9814662537  -0.9985571249  -0.0002354778  -0.9813382180  -0.9813351444  -0.0254697834  -0.9985671486  -0.9985592854  -0.0148840756  -0.9985661019  -0.9985616024  -0.0043996652  -0.9814228558  -0.9985408265  -0.0273226556  -0.9985655370  -0.9985588124 
 -0.2879337304  -0.2879337344  -0.2879546524  -0.0159993326  -0.2879233179  -0.2879299400  -0.0032135611  -0.2879001152  -0.2878957700  -0.0001851781  -0.2879099482  -0.2878770642  -0.0287852099  -0.2879516650  -0.2879385569  -0.0173748331  -0.2879358084  -0.2879474558  -0.0042171860  -0.2878330347  -0.2878483105  -0.0306293421  -0.2879268753  -0.2879369633 
 -0.2907693558  -0.2907693558  -0.3611528346  -0.0090040450  -0.4106134107  -0.4106955725  -0.0034924658  -0.4043119884  -0.3564229740  -0.0003274604  -0.4097054673  -0.4098349940  -0.0194068927  -0.3608730738  -0.3621661382  -0.0103292497  -0.4110639883  -0.4109785981  -0.0047333632  -0.3571543354  -0.3562941743  -0.0212757477  -0.3906286267  -0.4101304513 
 -0.0107254351  -0.0103446822  -0.0103446876  -0.0074451319  -0.0074154966  -0.0016530807  -0.0029144772  -0.0122249908  -0.0118025708  -0.0003277427  -0.0096556139  -0.0096556346  -0.0077005131  -0.0077005134  -0.0074477822  -0.0074449329  -0.0074449334  -0.0074959340  -0.0026016115  -0.0122470365  -0.0117770297  -0.0077815494  -0.0077815494  -0.0018515866 
 -0.4617307508  -0.4617307518  -0.4617309726  -0.0112498182  -0.5866928156  -0.5866920294  -0.0034029260  -0.5357827344  -0.5359837429  -0.0002817819  -0.5861289151  -0.5861430939  -0.0224177158  -0.5878837674  -0.5376494949  -0.0125911699  -0.5867138401  -0.5867049452  -0.0045676493  -0.5860428136  -0.5372688730  -0.0242786337  -0.5879011256  -0.5374184883 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0133707977  -0.7202874128  -0.7475092886  -0.0033183617  -0.6658034671  -0.6297646534  -0.0002386418  -0.6892309843  -0.6893105681  -0.0252612327  -0.7454192572  -0.7456494062  -0.0147273992  -0.7222077409  -0.7208076836  -0.0044111437  -0.6678820891  -0.6290492455  -0.0271146547  -0.7538505021  -0.6322974322 
 -0.1485342476  -0.1485342439  -0.1485083604  -0.0093164663  -0.1486610588  -0.1496637493  -0.0034800094  -0.1215425776  -0.1213073214  -0.0003211058  -0.1501389205  -0.1497248693  -0.0198257441  -0.1684983203  -0.1685182568  -0.0106439173  -0.1501221735  -0.1494622169  -0.0047103099  -0.1487836576  -0.1486778554  -0.0216934949  -0.1505960003  -0.1506134451 
