 -0.9813460781  -0.9813463593  -0.9813460512  -0.0086529671  -0.9813135033  -0.9812502025  -0.0035064634  -0.9813051184  -0.9813002931  -0.0003346012  -0.9813274316  -0.9813207385  -0.0189362158  -0.9812977185  -0.9812484533  -0.0099756476  -0.9812935069  -0.9812429773  -0.0047592690  -0.9812841226  -0.9812238340  -0.0208063116  -0.9812894842  -0.9812004887 
 -0.2907693558  -0.2907693558  -0.4279039925  -0.0120715691  -0.4158563271  -0.4295521927  -0.0033701625  -0.4280837368  -0.3320643247  -0.0002650677  -0.3980256610  -0.3798922938  -0.0235194060  -0.4292088513  -0.4291930651  -0.0134188291  -0.3973082431  -0.4054878425  -0.0045070129  -0.4300116580  -0.3582011297  -0.0253774198  -0.4295128113  -0.4298616858 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0088928180  -0.7688455333  -0.7686493376  -0.0034969004  -0.6893430680  -0.7477020946  -0.0003297227  -0.6892315852  -0.6892730624  -0.0192577748  -0.7395033962  -0.7394999848  -0.0102172230  -0.7689075396  -0.7685206386  -0.0047415706  -0.7485110861  -0.7506450857  -0.0211270229  -0.7391406295  -0.7391486335 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0143905243  -0.9812837270  -0.9812312216  -0.0032777049  -0.9812917484  -0.9812740950  -0.0002179008  -0.9813288204  -0.9813224839  -0.0266283415  -0.9812431868  -0.9811556035  -0.0157544576  -0.9812647920  -0.9812010216  -0.0043358988  -0.9812790753  -0.9812404814  -0.0284781596  -0.9812496273  -0.9811628813 
 -0.3606267537  -0.3606267520  -0.3606267520  -0.0132363439  -0.3728101215  -0.3728101215  -0.0033237225  -0.3279310029  -0.3279310029  -0.0002413765  -0.3275863076  -0.3275863076  -0.0250809755  -0.3724438631  -0.3724438631  -0.0145919786  -0.3110791133  -0.3110791133  -0.0044210650  -0.3258270200  -0.3258270200  -0.0269348727  -0.3725957418  -0.3725957418 
 -0.0852503544  -0.0852503588  -0.0852527784  -0.0111401326  -0.0852414225  -0.0852224858  -0.0034072992  -0.0834828373  -0.0852428319  -0.0002840129  -0.0834500005  -0.0852454421  -0.0197531988  -0.0852235593  -0.0852088051  -0.0124806957  -0.0805879103  -0.0852577205  -0.0045757429  -0.0834437150  -0.0834879108  -0.0200626871  -0.0852066846  -0.0851749719 
 -0.1855259400  -0.1855259382  -0.1809720631  -0.0123859710  -0.1634758581  -0.1657980975  -0.0033576271  -0.1806385529  -0.1815640538  -0.0002586729  -0.1725077950  -0.1470643599  -0.0239409128  -0.1809890458  -0.1772267157  -0.0137354916  -0.1746889027  -0.1680640557  -0.0044838134  -0.1656393419  -0.1670560492  -0.0257978154  -0.1855704592  -0.1853599182 
 -0.1775650909  -0.1775650849  -0.1775438746  -0.0106721608  -0.1609750381  -0.1451671745  -0.0034259574  -0.1609665504  -0.1606447139  -0.0002935313  -0.1205190777  -0.1205577768  -0.0216432723  -0.1756749632  -0.1756849926  -0.0120093592  -0.1192728144  -0.1192452551  -0.0046102742  -0.1589444452  -0.1579404617  -0.0235062319  -0.1661484696  -0.1775675854 
 -0.2040062811  -0.2040062809  -0.2039948030  -0.0143015256  -0.2039522032  -0.2036614945  -0.0032812533  -0.2037882369  -0.2040976993  -0.0002197110  -0.2040259799  -0.2040501877  -0.0265090243  -0.2039605439  -0.2039777973  -0.0156648189  -0.2034983992  -0.2035681632  -0.0043424660  -0.2040255484  -0.2040018912  -0.0283591569  -0.2040379981  -0.2040308037 
 -0.2958300707  -0.2958300705  -0.2958300705  -0.0096955236  -0.3028336739  -0.3028336739  -0.0034648963  -0.3015175743  -0.3015175743  -0.0003133959  -0.2952333241  -0.2952333241  -0.0203339318  -0.2947527916  -0.2947527916  -0.0110257000  -0.3028865779  -0.3028865779  -0.0046823395  -0.3023818607  -0.3023818607  -0.0222003430  -0.2947137700  -0.2947137700 
 -0.2014579088  -0.2014579133  -0.1953934585  -0.0107245089  -0.2279895132  -0.2190213395  -0.0034238702  -0.1966950959  -0.1986834158  -0.0002924666  -0.1981574199  -0.1981203353  -0.0217134534  -0.2125625418  -0.2125547859  -0.0120620837  -0.2084287689  -0.2056799141  -0.0046064115  -0.1922209243  -0.1964137599  -0.0235762280  -0.1938211640  -0.1900063880 
 -0.1749841619  -0.1773427069  -0.1773427121  -0.0141325475  -0.1684903579  -0.1683818297  -0.0032879905  -0.1788833700  -0.1784636503  -0.0002231480  -0.1750383824  -0.1750145948  -0.0262824818  -0.1772975672  -0.1773203373  -0.0154946259  -0.1750161561  -0.1749037960  -0.0043549348  -0.1790774934  -0.1791099124  -0.0281332116  -0.1757236771  -0.1773179319 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0125770829  -0.9812988375  -0.9812427375  -0.0033500074  -0.9813128022  -0.9812726497  -0.0002547857  -0.9813276831  -0.9813218635  -0.0241971293  -0.9812957039  -0.9812416292  -0.0139279776  -0.9812997894  -0.9812418485  -0.0044697114  -0.9812757972  -0.9812307885  -0.0260533564  -0.9812669857  -0.9812431492 
 -0.0938706909  -0.0938690138  -0.0938690138  -0.0089157427  -0.1013933120  -0.1020234576  -0.0034959864  -0.0901822170  -0.0939227737  -0.0003292564  -0.0938614024  -0.0916280272  -0.0192885091  -0.1082555473  -0.0978994617  -0.0102403125  -0.1052404323  -0.1009965337  -0.0047398790  -0.0805299621  -0.0873842194  -0.0211576762  -0.1122248842  -0.0992415373 
 -0.0873302911  -0.0873302911  -0.0873343870  -0.0133149110  -0.0919162016  -0.0919067711  -0.0033205900  -0.0862874186  -0.0873388249  -0.0002397785  -0.0859238270  -0.0865978052  -0.0249569903  -0.0870925336  -0.0871090381  -0.0146711106  -0.0919171419  -0.0918998080  -0.0044152676  -0.0739473956  -0.0874370510  -0.0252812061  -0.0872231386  -0.0876681773 
 -0.0262740255  -0.0262710199  -0.0262710268  -0.0133358327  -0.0312399828  -0.0312360732  -0.0032613560  -0.0264546775  -0.0264217051  -0.0002381805  -0.0174324997  -0.0266151867  -0.0177493716  -0.0177493718  -0.0312353867  -0.0136550103  -0.0312617598  -0.0312414476  -0.0030842680  -0.0265746133  -0.0265745429  -0.0177492376  -0.0177492376  -0.0177798104 
 -0.2907693558  -0.2907693558  -0.4866979653  -0.0126230131  -0.4884192023  -0.4885627821  -0.0033481762  -0.4872071841  -0.4876099734  -0.0002538515  -0.3620035164  -0.4880906964  -0.0242587061  -0.4869133581  -0.4883653013  -0.0139742380  -0.4883724675  -0.4885796634  -0.0044663222  -0.4763432853  -0.4885219340  -0.0261147709  -0.4886053874  -0.4869670190 
 -0.3951098521  -0.3951098569  -0.3951098569  -0.0092466935  -0.3959510646  -0.3959510646  -0.0034827913  -0.3958896164  -0.3958896164  -0.0003225250  -0.3959471748  -0.3959471748  -0.0197322023  -0.3959197212  -0.3959197212  -0.0105736428  -0.3959298558  -0.3959298558  -0.0047154584  -0.3954480076  -0.3954480076  -0.0216001997  -0.3958612152  -0.3958612152 
 -0.3364010266  -0.3364010289  -0.3364010289  -0.0141218149  -0.3365228647  -0.3365228647  -0.0032884184  -0.3368358169  -0.3368358169  -0.0002233663  -0.3364031590  -0.3364031590  -0.0262680930  -0.3368704847  -0.3368704847  -0.0154838162  -0.3363089511  -0.3363089511  -0.0043557267  -0.3368362242  -0.3368362242  -0.0281188608  -0.3379277596  -0.3379277596 
 -0.0723175821  -0.0723175895  -0.0723080911  -0.0143917562  -0.0474633670  -0.0589183205  -0.0032776558  -0.0676100790  -0.0711574285  -0.0002178757  -0.0361381976  -0.0731305955  -0.0245417883  -0.0723428374  -0.0723614944  -0.0157556983  -0.0468260686  -0.0468562989  -0.0043358079  -0.0676199060  -0.0711377504  -0.0245405032  -0.0245676273  -0.0723825037 
 -0.1945589945  -0.1945589500  -0.1945685415  -0.0100749760  -0.1946114693  -0.1947834268  -0.0034497674  -0.1947847398  -0.1948470192  -0.0003056779  -0.1573959068  -0.1798671347  -0.0208426493  -0.1945576030  -0.1945744258  -0.0114078807  -0.1947881307  -0.1948004829  -0.0046543400  -0.1946776009  -0.1946595903  -0.0227077194  -0.1948164637  -0.1947965582 
 -0.1806246776  -0.1806246759  -0.1805697779  -0.0124740638  -0.1549911835  -0.1781783748  -0.0033541148  -0.1668489152  -0.1623341051  -0.0002568811  -0.1525402131  -0.1780533290  -0.0240590155  -0.1534937111  -0.1676274312  -0.0138242178  -0.1781587790  -0.1766603763  -0.0044773131  -0.1460469941  -0.1546492224  -0.0259156068  -0.1539141533  -0.1682067627 
 -0.1833946386  -0.1833946429  -0.1833946429  -0.0086918295  -0.2088306036  -0.2088306036  -0.0035049139  -0.2018671876  -0.2018671876  -0.0003338108  -0.2034570512  -0.2034570512  -0.0189883171  -0.1901495341  -0.1901495341  -0.0100147894  -0.2731226321  -0.2731226321  -0.0047564014  -0.1832347951  -0.1832347951  -0.0208582756  -0.2257799011  -0.2257799011 
 -0.2500601134  -0.2502832038  -0.2502832038  -0.0123831100  -0.2657583243  -0.2657583243  -0.0033577412  -0.2699844138  -0.2699844138  -0.0002587311  -0.2579403226  -0.2579403226  -0.0239370772  -0.2638549102  -0.2638549102  -0.0137326100  -0.2559802928  -0.2559802928  -0.0044840245  -0.2741759050  -0.2741759050  -0.0257939899  -0.2747078460  -0.2747078460 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0085389426  -0.9813607757  -0.9965014205  -0.0035110096  -0.9813236032  -0.9813251974  -0.0003369204  -0.9813533783  -0.9813478482  -0.0187833474  -0.9813420818  -0.9814547051  -0.0098608032  -0.9813624556  -0.9969305425  -0.0047676828  -0.9813327675  -0.9813747697  -0.0206538462  -0.9813491373  -0.9814619682 
 -0.4617307508  -0.4617307518  -0.4617307054  -0.0088237418  -0.5326921882  -0.5313247860  -0.0034996545  -0.5454704553  -0.5446652798  -0.0003311277  -0.5275543877  -0.5431055632  -0.0191651669  -0.5386615606  -0.5383299738  -0.0101476501  -0.5325007627  -0.5324867445  -0.0047466677  -0.5431309915  -0.5436491075  -0.0210346592  -0.5386400636  -0.5380086397 
 -0.2914557441  -0.2914557450  -0.2914557450  -0.0097763819  -0.2989152051  -0.2989152051  -0.0034616724  -0.2964988199  -0.2964988199  -0.0003117512  -0.2990501285  -0.2990501285  -0.0204423354  -0.2905206347  -0.2905206347  -0.0111071396  -0.1681206709  -0.1681206709  -0.0046763731  -0.2990501173  -0.2990501173  -0.0223084608  -0.3055169764  -0.3055169764 
 -0.0741437259  -0.0741438067  -0.0706812044  -0.0097287300  -0.0741491054  -0.0741616510  -0.0034635723  -0.0726903615  -0.0712847314  -0.0003127205  -0.0258337412  -0.0715764943  -0.0180854403  -0.0742003249  -0.0740920785  -0.0110591451  -0.0729290043  -0.0741615586  -0.0046798893  -0.0642050365  -0.0706787690  -0.0180898471  -0.0742093483  -0.0741139900 
