 -0.2907693558  -0.2907693558  -0.2907368911  -0.0082509145  -0.2907407557  -0.3659054373  -0.0035224933  -0.2906522302  -0.3005895143  -0.0003427789  -0.2907659276  -0.3663076417  -0.0183971991  -0.2906941111  -0.2906824354  -0.0095707043  -0.3657968221  -0.3659160701  -0.0047889362  -0.3653304751  -0.3006797008  -0.0202687159  -0.3653390883  -0.3654874852 
 -0.4617307508  -0.4617307518  -0.4617306061  -0.0148798060  -0.4616272656  -0.4615997988  -0.0032581970  -0.4616260764  -0.4615956520  -0.0002079489  -0.4616952337  -0.4616748401  -0.0272843030  -0.4616160869  -0.4615547759  -0.0162472572  -0.4616374352  -0.4615934167  -0.0042997951  -0.4615972954  -0.4615900216  -0.0291323918  -0.4616579400  -0.4616009251 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0083718040  -0.4616267324  -0.4615833623  -0.0035176734  -0.4616181858  -0.4616777727  -0.0003403200  -0.4616890880  -0.4616807404  -0.0185592711  -0.4616238977  -0.4614874214  -0.0096924630  -0.4616064590  -0.4615505871  -0.0047800159  -0.4616219803  -0.4616570519  -0.0204303606  -0.4616073775  -0.4615449663 
 -0.2079276631  -0.2079276630  -0.2079276630  -0.0084606020  -0.2541133214  -0.2541133214  -0.0035141330  -0.2191089998  -0.2191089998  -0.0003385139  -0.2138652080  -0.2138652080  -0.0186783192  -0.2209477015  -0.2209477015  -0.0097818994  -0.2375412267  -0.2375412267  -0.0047734635  -0.1946566087  -0.1946566087  -0.0205490948  -0.2206849328  -0.2206849328 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0133149110  -0.8130884290  -0.8018471083  -0.0033205900  -0.7956686906  -0.7956722476  -0.0002397785  -0.7702741960  -0.7902491475  -0.0251863075  -0.7956680312  -0.8156861158  -0.0146711106  -0.8237509710  -0.8253632297  -0.0044152676  -0.7956560700  -0.7956654326  -0.0270399270  -0.7956252966  -0.7956426887 
 -0.0145342222  -0.0145337865  -0.0145337858  -0.0107094672  -0.0140606356  -0.0140272359  -0.0027172125  -0.0122725055  -0.0120545583  -0.0002501132  -0.0060172154  -0.0060241651  -0.0115716253  -0.0115716253  -0.0140181221  -0.0107097949  -0.0107086949  -0.0138739898  -0.0027275309  -0.0100378371  -0.0122924818  -0.0115737873  -0.0115737873  -0.0115741883 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0112937349  -0.9813480210  -1.0039668830  -0.0034011750  -0.9813797438  -0.9814122597  -0.0002808887  -0.9813489382  -0.9813463672  -0.0224765932  -0.9813044196  -0.9814319615  -0.0126354024  -0.9813714528  -1.0034346051  -0.0045644087  -0.9813683841  -0.9814758616  -0.0243373560  -0.9813527852  -0.9815218214 
 -0.2383490928  -0.2383490908  -0.2383490908  -0.0092630726  -0.2023623662  -0.2023623662  -0.0034821382  -0.2542794030  -0.2542794030  -0.0003221918  -0.2784005942  -0.2784005942  -0.0197541611  -0.2372761268  -0.2372761268  -0.0105901397  -0.2446515423  -0.2446515423  -0.0047142498  -0.2067967142  -0.2067967142  -0.0216221006  -0.2727917940  -0.2727917940 
 -0.3018022332  -0.3018022322  -0.3018022322  -0.0124970624  -0.2999799709  -0.2999799709  -0.0033531979  -0.3053540726  -0.3053540726  -0.0002564133  -0.2998069436  -0.2998069436  -0.0240898489  -0.3030171285  -0.3030171285  -0.0138473818  -0.2999644420  -0.2999644420  -0.0044756160  -0.3054314760  -0.3054314760  -0.0259463588  -0.3030163580  -0.3030163580 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0094875655  -0.6891512322  -0.6890840816  -0.0034731876  -0.6891386864  -0.6891244838  -0.0003176257  -0.6891923591  -0.6891875392  -0.0200551303  -0.6891519903  -0.6891176395  -0.0108162467  -0.6891454924  -0.6891116021  -0.0046976846  -0.6891377026  -0.6891010610  -0.0219222764  -0.6891407332  -0.6891072554 
 -0.4321779675  -0.4321779687  -0.4321779687  -0.0133934781  -0.4307266460  -0.4307266460  -0.0033174575  -0.4322028776  -0.4322028776  -0.0002381805  -0.4291063716  -0.4291063716  -0.0252916394  -0.4316674681  -0.4316674681  -0.0147502426  -0.4299797955  -0.4299797955  -0.0044094702  -0.4322194940  -0.4322194940  -0.0271449812  -0.4316381629  -0.4316381629 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0103406600  -0.6891388420  -0.6890631363  -0.0034391744  -0.6891154428  -0.6891060615  -0.0003002740  -0.6891891035  -0.6891834230  -0.0211988417  -0.6891326897  -0.6890486473  -0.0116754749  -0.6891312741  -0.6890890191  -0.0046347354  -0.6891257781  -0.6890395568  -0.0230629729  -0.6891244576  -0.6890798411 
 -0.0527987751  -0.0527987771  -0.0661779266  -0.0126009373  -0.0643353885  -0.0556886440  -0.0033490564  -0.0326286925  -0.0648444268  -0.0002543005  -0.0261988233  -0.0518350673  -0.0219846422  -0.0677190752  -0.0678455714  -0.0139520036  -0.0440673503  -0.0529587976  -0.0044679512  -0.0326271966  -0.0375621614  -0.0219791788  -0.0219888944  -0.0537834974 
 -0.0144657338  -0.0144772265  -0.0144772265  -0.0066927051  -0.0066917873  -0.0041590872  -0.0028682956  -0.0147312333  -0.0144301534  -0.0003348330  -0.0055565682  -0.0055471516  -0.0051329405  -0.0051329389  -0.0145515764  -0.0066924863  -0.0066924861  -0.0026472757  -0.0028775964  -0.0147112124  -0.0147978424  -0.0066843388  -0.0066843388  -0.0066843376 
 -0.2907693558  -0.2907693558  -0.3582690619  -0.0133614032  -0.3638051105  -0.3686513076  -0.0033187363  -0.4055673439  -0.4071886809  -0.0002388329  -0.3935587581  -0.3702707329  -0.0252486378  -0.4017289024  -0.4048506960  -0.0147179371  -0.3669871050  -0.3625898047  -0.0044118369  -0.4066790865  -0.4071504051  -0.0271020930  -0.3842993702  -0.4036908378 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0133934781  -1.0344561864  -1.0344532870  -0.0033174575  -0.9506405309  -0.9505962840  -0.0002381805  -0.9813829683  -0.9813762371  -0.0252916394  -1.0323536992  -1.0339032152  -0.0147502426  -1.0318871611  -1.0319907383  -0.0044094702  -0.9503302270  -0.9499756549  -0.0271449812  -1.0024621968  -1.0346020381 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0141631829  -0.6891179168  -0.6891071310  -0.0032867691  -0.6891285581  -0.6891058523  -0.0002225249  -0.6891965021  -0.6891890524  -0.0263235535  -0.6890999225  -0.6891943863  -0.0155254815  -0.6891101695  -0.6890919004  -0.0043526742  -0.6891420612  -0.6890630777  -0.0281741750  -0.6890825799  -0.6891344225 
 -0.2907693558  -0.2907693558  -0.3792429440  -0.0098052935  -0.4314183953  -0.4308691652  -0.0034605197  -0.3649008378  -0.3733154838  -0.0003111632  -0.3836631619  -0.3849217908  -0.0204810961  -0.3668566691  -0.3668595797  -0.0111362591  -0.4257255473  -0.4302037898  -0.0046742397  -0.3424968092  -0.3744544706  -0.0223471193  -0.3650928999  -0.3680960874 
 -0.0969619334  -0.1046067804  -0.1046067823  -0.0111038645  -0.1217618830  -0.1217640038  -0.0034087452  -0.0830123233  -0.1009726584  -0.0002847506  -0.0844833233  -0.0969349464  -0.0222220411  -0.1222358918  -0.1155302011  -0.0124441668  -0.1122358912  -0.1094829931  -0.0045784191  -0.0830188749  -0.0794201250  -0.0240834749  -0.1222778594  -0.1155450475 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0108235627  -0.6891445844  -0.6890768480  -0.0034199209  -0.6891561948  -0.6891424499  -0.0002904519  -0.6891921678  -0.6891867802  -0.0218462511  -0.6891460223  -0.6891109331  -0.0121618497  -0.6891413339  -0.6890722977  -0.0045991024  -0.6891479152  -0.6891130343  -0.0237086756  -0.6891606714  -0.6891295620 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0127695858  -0.7498054543  -0.7497775965  -0.0033423323  -0.7810441556  -0.7791092475  -0.0002508703  -0.6892325165  -0.6892902008  -0.0244552106  -0.7485913563  -0.7486041070  -0.0141218645  -0.7497698740  -0.7497782490  -0.0044555067  -0.7709695314  -0.7712413212  -0.0263107574  -0.7486033461  -0.7486152435 
 -0.2907693558  -0.2907693558  -0.2907097659  -0.0126186042  -0.2906902768  -0.2906617165  -0.0033483520  -0.2906797444  -0.2906753914  -0.0002539412  -0.2907335509  -0.2907027594  -0.0242527954  -0.2906931407  -0.2906794085  -0.0139697975  -0.2906988857  -0.2906719776  -0.0044666475  -0.2906501512  -0.3826652522  -0.0261088758  -0.2907064348  -0.2907238922 
 -0.1408573923  -0.1408530797  -0.1408530792  -0.0100606958  -0.1408811276  -0.1408586912  -0.0034503367  -0.1408309956  -0.1408532751  -0.0003059684  -0.1018198574  -0.0896163791  -0.0208235043  -0.1411361365  -0.1408507356  -0.0113934978  -0.1408695388  -0.1408609312  -0.0046553938  -0.1024935711  -0.1406190488  -0.0226886249  -0.1408854637  -0.1408627262 
 -0.0326244065  -0.0326267109  -0.0326267109  -0.0129641994  -0.0320297419  -0.0320291438  -0.0032447253  -0.0135187634  -0.0135185849  -0.0002413765  -0.0129643382  -0.0129642426  -0.0163909997  -0.0163909997  -0.0320352210  -0.0132624405  -0.0320381257  -0.0320398089  -0.0036931128  -0.0134955445  -0.0135185110  -0.0164649230  -0.0164649230  -0.0164740411 
 -0.4617307508  -0.4617307518  -0.4617306872  -0.0128481113  -0.4616197134  -0.4616172866  -0.0033392014  -0.4616340232  -0.4616111293  -0.0002492731  -0.4616986137  -0.4616861632  -0.0245604868  -0.4616532530  -0.4616235869  -0.0142009547  -0.4616238972  -0.4616049816  -0.0044497124  -0.4615970301  -0.4615476588  -0.0264157561  -0.4616576228  -0.4616373578 
 -0.2907693558  -0.2907693558  -0.2906278743  -0.0124970624  -0.2906430760  -0.2906682641  -0.0033531979  -0.2906909334  -0.4159809482  -0.0002564133  -0.2907326464  -0.2906539219  -0.0240898489  -0.2906329210  -0.4151914573  -0.0138473818  -0.2906657522  -0.2906195681  -0.0044756160  -0.2906559417  -0.3740363776  -0.0259463588  -0.2906886322  -0.2905810211 
 -0.2907693558  -0.2907693558  -0.2906196640  -0.0153488478  -0.2902271988  -0.2901453284  -0.0032394962  -0.2906426420  -0.4204131406  -0.0001984088  -0.2907231548  -0.2907140453  -0.0279131296  -0.2906450599  -0.4203766712  -0.0167196714  -0.2902607504  -0.2902193309  -0.0042651848  -0.2905953062  -0.4201501651  -0.0297595607  -0.2906882009  -0.2905208285 
 -0.2724243844  -0.2724244242  -0.2724960218  -0.0123038760  -0.2725188972  -0.2725299229  -0.0033609003  -0.2561957121  -0.2561795211  -0.0002603427  -0.2561487412  -0.2732332881  -0.0238308511  -0.2724772138  -0.2724807678  -0.0136528063  -0.2724835182  -0.2724619637  -0.0044898711  -0.2731346051  -0.2735645555  -0.0256880438  -0.2723551859  -0.2723581781 
 -0.2907693558  -0.2907693558  -0.4690048512  -0.0123038760  -0.4688851500  -0.4687392425  -0.0033609003  -0.4608104881  -0.4640899140  -0.0002603427  -0.4271343854  -0.4614525583  -0.0238308511  -0.4686822940  -0.4691469133  -0.0136528063  -0.4689535554  -0.4690807721  -0.0044898711  -0.4613603238  -0.4602249712  -0.0256880438  -0.4691290131  -0.4602426666 
 -0.1254103383  -0.1290107007  -0.1290107013  -0.0143764633  -0.1260469075  -0.1293227128  -0.0032782655  -0.1289629514  -0.1289792659  -0.0002181868  -0.1276621818  -0.1305046136  -0.0266094904  -0.1257200569  -0.1257252533  -0.0157402954  -0.1244784913  -0.1245252710  -0.0043369364  -0.1210831363  -0.1289147186  -0.0284593582  -0.1257339473  -0.1257744615 
 -0.4617307508  -0.4617307518  -0.4617307775  -0.0106632282  -0.4616411509  -0.4615845256  -0.0034263135  -0.4616405471  -0.4616006613  -0.0002937130  -0.4616986842  -0.4616546767  -0.0216312967  -0.4616656792  -0.4615943695  -0.0120003623  -0.4616459025  -0.4616185788  -0.0046109333  -0.4616014306  -0.4615461566  -0.0234942878  -0.4616688189  -0.4616281726 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0088860164  -0.6003396263  -0.6001145889  -0.0034971716  -0.4565459692  -0.5383861157  -0.0003298610  -0.4617999895  -0.4985065128  -0.0192486562  -0.4893123625  -0.4947983169  -0.0102103725  -0.5989818590  -0.5999040430  -0.0047420725  -0.4676292456  -0.5384145754  -0.0211179284  -0.4982881988  -0.5114729547 
 -0.1912317034  -0.1912316984  -0.1854693999  -0.0124008109  -0.1945285361  -0.1945325565  -0.0033570355  -0.1731138848  -0.1785508231  -0.0002583710  -0.1945500883  -0.1945451780  -0.0239608081  -0.1945116645  -0.1945298388  -0.0137504382  -0.1945197254  -0.1945213023  -0.0044827183  -0.1745575868  -0.1784915613  -0.0258176583  -0.1808001822  -0.1945331383 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0115030774  -0.6891337597  -0.6890620942  -0.0033928284  -0.6891560480  -0.6891080534  -0.0002766307  -0.6892025833  -0.6891851692  -0.0227572508  -0.6891295830  -0.6890858352  -0.0128462501  -0.6891297779  -0.6890527840  -0.0045489615  -0.6891289096  -0.6890429617  -0.0246172737  -0.6891232368  -0.6890827387 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0092721736  -0.9812925495  -0.9812466241  -0.0034817754  -0.9812901197  -0.9812660379  -0.0003220067  -0.9813267432  -0.9813207260  -0.0197663625  -0.9812928329  -0.9812085829  -0.0105993062  -0.9812887915  -0.9812371188  -0.0047135782  -0.9812713113  -0.9812130320  -0.0216342699  -0.9812856625  -0.9811998547 
 -0.2907693558  -0.2907693558  -0.4414694788  -0.0107245089  -0.4232881853  -0.4295696307  -0.0034238702  -0.3973849109  -0.4466752934  -0.0002924666  -0.3826683626  -0.4311962778  -0.0217134534  -0.3972817759  -0.4359161808  -0.0120620837  -0.4228289855  -0.4201492561  -0.0046064115  -0.3954843712  -0.4199920305  -0.0235762280  -0.3964281587  -0.3883915337 
 -0.2417519320  -0.2417519313  -0.2417519313  -0.0088142509  -0.2928978977  -0.2928978977  -0.0035000329  -0.2290068163  -0.2290068163  -0.0003313207  -0.2501229242  -0.2501229242  -0.0191524429  -0.2329275924  -0.2329275924  -0.0101380910  -0.2932921301  -0.2932921301  -0.0047473680  -0.2383313474  -0.2383313474  -0.0210219687  -0.2418328848  -0.2418328848 
 -0.2522475654  -0.2522475607  -0.2522717905  -0.0130390303  -0.2531463011  -0.2529875824  -0.0033315894  -0.2519434109  -0.2523140101  -0.0002453898  -0.2528127809  -0.2525653931  -0.0248164447  -0.2513751481  -0.2506970679  -0.0143932464  -0.2529453596  -0.2529508673  -0.0044356246  -0.2523022518  -0.2521732601  -0.0266710392  -0.2531331683  -0.2529731564 
 -0.2739689617  -0.2739689620  -0.2739689620  -0.0117357180  -0.2969359643  -0.2969359643  -0.0033835530  -0.2817961056  -0.2817961056  -0.0002718989  -0.2778292558  -0.2778292558  -0.0230691433  -0.2920574835  -0.2920574835  -0.0130805633  -0.2977119402  -0.2977119402  -0.0045317951  -0.2529140556  -0.2529140556  -0.0249283440  -0.2574533801  -0.2574533801 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0133149110  -0.8130884290  -0.8018471083  -0.0033205900  -0.7956686906  -0.7956722476  -0.0002397785  -0.7702741960  -0.7902491475  -0.0251863075  -0.7956680312  -0.8156861158  -0.0146711106  -0.8237509710  -0.8253632297  -0.0044152676  -0.7956560700  -0.7956654326  -0.0270399270  -0.7956252966  -0.7956426887 
 -0.3504550028  -0.3504550021  -0.3504550021  -0.0108159727  -0.3482990209  -0.3482990209  -0.0034202235  -0.3505284675  -0.3505284675  -0.0002906062  -0.3527508041  -0.3527508041  -0.0218360755  -0.3504066709  -0.3504066709  -0.0121542051  -0.3527529782  -0.3527529782  -0.0045996624  -0.3526612055  -0.3526612055  -0.0236985268  -0.3521164601  -0.3521164601 
 -0.0970339374  -0.0970338938  -0.0970413421  -0.0092623527  -0.0969944330  -0.0971429980  -0.0034821669  -0.0969962245  -0.0970459667  -0.0003222065  -0.0395067907  -0.0973199945  -0.0186454829  -0.0969648131  -0.0969923762  -0.0105894147  -0.0970448200  -0.0971325208  -0.0047143029  -0.0950047540  -0.0970467634  -0.0189657381  -0.0971462100  -0.0969537966 
 -0.2365655990  -0.2365655988  -0.2365655988  -0.0095360483  -0.2336469331  -0.2336469331  -0.0034712546  -0.2020288257  -0.2020288257  -0.0003166396  -0.2089555720  -0.2089555720  -0.0201201293  -0.2163585452  -0.2163585452  -0.0108650781  -0.1914927823  -0.1914927823  -0.0046941071  -0.1857027192  -0.1857027192  -0.0219871041  -0.2246256114  -0.2246256114 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0123006949  -0.6891351802  -0.6890707406  -0.0033610271  -0.6891574747  -0.6891104768  -0.0002604074  -0.6891948343  -0.6891895530  -0.0238265864  -0.6891112304  -0.6890722517  -0.0136496024  -0.6891410830  -0.6890778504  -0.0044901058  -0.6891399283  -0.6891044897  -0.0256837903  -0.6891518932  -0.6891262017 
 -0.0743866042  -0.0923910572  -0.0923910572  -0.0093638353  -0.1049405514  -0.1046814560  -0.0034781208  -0.0864499314  -0.0984195944  -0.0003201423  -0.0758994798  -0.0759059078  -0.0198892498  -0.1028149792  -0.1047505419  -0.0106916268  -0.0758726809  -0.0487224370  -0.0047068146  -0.0644579064  -0.0656201379  -0.0217568333  -0.1022626786  -0.1033202048 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0120715691  -0.5978813057  -0.5950920990  -0.0033701625  -0.4879472325  -0.5446649032  -0.0002650677  -0.5862768791  -0.5139487498  -0.0235194060  -0.5447758879  -0.5385968054  -0.0134188291  -0.5983960468  -0.5965518796  -0.0045070129  -0.5447552837  -0.5450109968  -0.0253774198  -0.5448011369  -0.5450722782 
 -0.6892309233  -0.6892309233  -0.6892306395  -0.0109216635  -0.6891604573  -0.6891056964  -0.0034160096  -0.6891239553  -0.6891094394  -0.0002884565  -0.6891928766  -0.6891868429  -0.0219777712  -0.6891595549  -0.6890979637  -0.0122606558  -0.6891588895  -0.6891037301  -0.0045918636  -0.6891297079  -0.6890421667  -0.0238398489  -0.6891557818  -0.6891253511 
 -0.0186907052  -0.0186927058  -0.0186927106  -0.0136956070  -0.0174702040  -0.0174185138  -0.0028800053  -0.0188206848  -0.0187761389  -0.0002166706  -0.0102580364  -0.0189632592  -0.0159220110  -0.0159220110  -0.0175444695  -0.0140452004  -0.0140452296  -0.0174474390  -0.0025050664  -0.0189028278  -0.0189097184  -0.0159216647  -0.0159216647  -0.0159224857 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0097287300  -0.9812792053  -0.9812330958  -0.0034635723  -0.9812907072  -0.9812918357  -0.0003127205  -0.9813281050  -0.9813216759  -0.0203784503  -0.9812677952  -0.9812052899  -0.0110591451  -0.9812786768  -0.9812312199  -0.0046798893  -0.9812768462  -0.9812632224  -0.0222447441  -0.9812677425  -0.9812047803 
 -0.0164230664  -0.0164124785  -0.0164124790  -0.0096564607  -0.0096740460  -0.0096667026  -0.0026300699  -0.0164200967  -0.0163908109  -0.0002635622  -0.0091730355  -0.0168349056  -0.0080308222  -0.0080308222  -0.0149994063  -0.0098599431  -0.0098620449  -0.0080296202  -0.0022031000  -0.0152461785  -0.0167090586  -0.0101861767  -0.0101861767  -0.0098593916 
 -0.4617307508  -0.4617307518  -0.4617307518  -0.0091323291  -0.4616170197  -0.4615720280  -0.0034873510  -0.4616216931  -0.4616518966  -0.0003248511  -0.4616905261  -0.4616629977  -0.0195788783  -0.4616107568  -0.4615133816  -0.0104584562  -0.4616304999  -0.4615412706  -0.0047238973  -0.4616249210  -0.4616140989  -0.0214472799  -0.4616305177  -0.4615414458 
 -0.3143695716  -0.3143695797  -0.3143695797  -0.0121455901  -0.3143684360  -0.3143684360  -0.0033672112  -0.3061292389  -0.3061292389  -0.0002635622  -0.3129812778  -0.3129812778  -0.0236186432  -0.1681798346  -0.1681798346  -0.0134933824  -0.3131972852  -0.3131972852  -0.0045015509  -0.2773917462  -0.2773917462  -0.0254763954  -0.2762765139  -0.2762765139 
 -0.2907693558  -0.2907693558  -0.2906941274  -0.0093929160  -0.2906681433  -0.2906236733  -0.0034769613  -0.2906843749  -0.3064390835  -0.0003195508  -0.2907219318  -0.2906472098  -0.0199282372  -0.2906466392  -0.2906567383  -0.0107209167  -0.2906661592  -0.2906355853  -0.0047046687  -0.2906561926  -0.3977314138  -0.0217957179  -0.2906683494  -0.2907129148 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0147266459  -0.9812877326  -0.9812439268  -0.0032643036  -0.9813127122  -0.9812750884  -0.0002110642  -0.9813284420  -0.9813217703  -0.0270789670  -0.9812797908  -0.9812328190  -0.0160929958  -0.9812920355  -0.9812452236  -0.0043110967  -0.9812783600  -0.9812398323  -0.0289275971  -0.9812834956  -0.9812385529 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0107916422  -0.9812892315  -0.9812471590  -0.0034211936  -0.9812925209  -0.9812704361  -0.0002911011  -0.9813321474  -0.9813233804  -0.0218034565  -0.9812858146  -0.9812480213  -0.0121296996  -0.9812940371  -0.9812167690  -0.0046014577  -0.9812791510  -0.9812234212  -0.0236659938  -0.9812867025  -0.9812127358 
 -0.2743628969  -0.2743628974  -0.2743628974  -0.0098052935  -0.2799975495  -0.2799975495  -0.0034605197  -0.2379483262  -0.2379483262  -0.0003111632  -0.2714768235  -0.2714768235  -0.0204810961  -0.2667225620  -0.2667225620  -0.0111362591  -0.3093728107  -0.3093728107  -0.0046742397  -0.2696263043  -0.2696263043  -0.0223471193  -0.2724193008  -0.2724193008 
 -0.2042194627  -0.2042193646  -0.2042987023  -0.0146146053  -0.2042601256  -0.2042406926  -0.0032687707  -0.2039788449  -0.2039201934  -0.0002133431  -0.2042787898  -0.2042911698  -0.0269287585  -0.2042971262  -0.2042379200  -0.0159801497  -0.2042456486  -0.2042428838  -0.0043193641  -0.1823388037  -0.1846327775  -0.0287777846  -0.2042473189  -0.2042743398 
 -0.9813460781  -0.9813463593  -0.9813460512  -0.0105503237  -0.9813069960  -0.9812457075  -0.0034308151  -0.9812939895  -0.9812717619  -0.0002960095  -0.9813273451  -0.9813212402  -0.0214799299  -0.9812844643  -0.9812050111  -0.0118866460  -0.9812851192  -0.9812406828  -0.0046192645  -0.9812751455  -0.9812212190  -0.0233433200  -0.9812799611  -0.9812384553 
